test_id,config,claim_index,claim,support,supported,reason
ebd1e81793a9aae7,B0,9,The hospital continued to operate after the crash.,unsupported,False,No supplied evidence states whether the hospital continued operating afterward.
ebd1e81793a9aae7,B0,10,The event highlighted the need for improved safety measures in the vicinity.,unsupported,False,The evidence does not connect this alleged event with improved safety measures nearby.
6ee65dab83d5f6b2,B0,1,"The government spent £27,000 on wine during the Covid pandemic.",unsupported,False,"The evidence does not mention £27,000 spent on wine during Covid-19."
6ee65dab83d5f6b2,B0,2,"The government is defending its £27,000 expenditure on wine during the Covid pandemic.",unsupported,False,"No evidence says the government defended £27,000 wine expenditure during the pandemic."
6ee65dab83d5f6b2,B0,3,The government’s wine expenditure has faced criticism over spending priorities.,unsupported,False,"Evidence mentions criticism of Macron’s alcohol-lobby links, not £27,000 government wine spending priorities."
6ee65dab83d5f6b2,B0,4,Officials say the wine purchases were made for official events.,unsupported,False,The supplied evidence does not discuss officials’ explanations for wine purchases or official events.
6ee65dab83d5f6b2,B0,5,Officials say the wine purchases were made to support diplomatic relations.,unsupported,False,The supplied evidence contains no claim that wine purchases supported diplomatic relations.
6ee65dab83d5f6b2,B0,6,Officials emphasize that such expenses are standard practice in government operations.,unsupported,False,The evidence does not say wine expenses are standard government practice.
6ee65dab83d5f6b2,B0,7,Critics contend that the wine spending was inappropriate given the financial strain many citizens faced during the pandemic.,unsupported,False,The evidence does not connect wine spending to citizens’ pandemic-era financial strain.
6ee65dab83d5f6b2,B0,8,The controversy highlights ongoing debates about government transparency in public spending.,unsupported,False,The evidence does not discuss transparency debates concerning government public spending.
6ee65dab83d5f6b2,B0,9,The controversy highlights ongoing debates about government accountability in public spending.,unsupported,False,The evidence does not discuss accountability debates concerning government public spending.
4a1978d8e88bb37b,B0,1,Concerns regarding Fujitsu's contract with the Foreign Office primarily centered on data security issues.,unsupported,False,"The evidence discusses Fujitsu contracts and Horizon defects, but mentions no Foreign Office contract or data-security concerns."
4a1978d8e88bb37b,B0,2,Concerns regarding Fujitsu's contract with the Foreign Office primarily centered on potential risks associated with outsourcing sensitive government functions.,unsupported,False,No supplied evidence mentions the Foreign Office or outsourcing sensitive government functions.
4a1978d8e88bb37b,B0,3,Critics feared that reliance on a private company could create vulnerabilities in the handling of classified information.,unsupported,False,The evidence contains no claims about classified information or vulnerabilities from private-company reliance.
4a1978d8e88bb37b,B0,4,There were apprehensions about the adequacy of Fujitsu's cybersecurity measures.,unsupported,False,"The evidence mentions Horizon bugs, errors, and unreliability, but not cybersecurity measures."
4a1978d8e88bb37b,B0,5,There were apprehensions about the implications of Fujitsu's cybersecurity measures for national security.,unsupported,False,No supplied evidence connects Fujitsu's cybersecurity measures with national-security implications.
4a1978d8e88bb37b,B0,6,The contract sparked debates about transparency in government procurement processes.,text_only,True,Evidence says committees questioned whether contracts underwent tendering and examined procurement-related due diligence.
4a1978d8e88bb37b,B0,7,The contract sparked debates about accountability in government procurement processes.,unsupported,False,"Evidence raises questions about due diligence and contract termination, but does not explicitly discuss accountability debates."
57e79c45bbbd70fa,B0,1,Landowners are increasingly frustrated by the rise of fly-tipping on their properties.,unsupported,False,"The evidence discusses livestock rescue, trade negotiations, politics, asylum housing, and energy hardship, not fly-tipping frustration."
57e79c45bbbd70fa,B0,2,Many landowners are taking proactive measures to combat fly-tipping.,unsupported,False,No supplied passage describes landowners taking proactive measures against illegal dumping.
57e79c45bbbd70fa,B0,3,Some landowners are investing in surveillance cameras to deter illegal dumping.,unsupported,False,The evidence contains no mention of surveillance cameras or landowners using them against dumping.
57e79c45bbbd70fa,B0,4,Some landowners are investing in fencing to deter illegal dumping.,unsupported,False,The evidence contains no mention of fencing investments by landowners to deter illegal dumping.
57e79c45bbbd70fa,B0,5,Some landowners are collaborating with local authorities to improve waste management systems.,unsupported,False,No evidence mentions landowners collaborating with authorities on waste management systems.
57e79c45bbbd70fa,B0,6,Some landowners are collaborating with local authorities to improve reporting systems.,unsupported,False,No evidence mentions collaboration between landowners and authorities to improve reporting systems.
57e79c45bbbd70fa,B0,7,Many landowners are advocating for stricter penalties for offenders to discourage fly-tipping.,unsupported,False,The supplied evidence does not discuss landowners advocating stricter penalties for fly-tipping.
57e79c45bbbd70fa,B0,8,The situation has sparked discussions about the environmental impact of fly-tipping.,unsupported,False,No supplied evidence discusses environmental impacts of fly-tipping.
57e79c45bbbd70fa,B0,9,The situation has sparked discussions about the need for community awareness and responsibility.,unsupported,False,No supplied evidence discusses community awareness or responsibility concerning fly-tipping.
a4caa31f197d417a,B0,1,The UK government is in discussions with Fujitsu regarding the Horizon scandal.,unsupported,False,"Evidence mentions calls for action and contracts, but not government discussions with Fujitsu."
a4caa31f197d417a,B0,2,The Horizon scandal involved a faulty IT system used by the Post Office.,text_only,True,Evidence explicitly describes Horizon as faulty software supplied to the Post Office.
a4caa31f197d417a,B0,3,The faulty Horizon system led to wrongful prosecutions of sub-postmasters for theft and fraud.,text_only,True,Evidence says Fujitsu helped prosecutions of sub-postmasters and references wrongful theft accusations.
a4caa31f197d417a,B0,4,The talks are focused on seeking compensation for victims of the scandal.,unsupported,False,"Evidence discusses calls for Fujitsu to pay compensation, not talks focused on compensation."
a4caa31f197d417a,B0,5,The talks are focused on addressing systemic failures that allowed the issues to persist for years.,unsupported,False,"Evidence mentions known glitches and unexplained failure to act, but not discussions addressing systemic failures."
a4caa31f197d417a,B0,6,The government aims to hold Fujitsu accountable for its role in developing the Horizon system.,unsupported,False,"Evidence identifies Fujitsu's role and apologies, but no government aim to hold it accountable for development."
a4caa31f197d417a,B0,7,The government aims to hold Fujitsu accountable for its role in implementing the Horizon system.,unsupported,False,"Evidence identifies Fujitsu's role supplying Horizon, but not a government aim concerning implementation accountability."
a4caa31f197d417a,B0,8,The Horizon system has been widely criticized for inaccuracies.,text_only,True,Evidence describes Horizon as faulty and containing bugs and errors.
a4caa31f197d417a,B0,9,The discussions are part of broader efforts to rectify injustices faced by people affected by the scandal.,unsupported,False,"Evidence concerns compensation calls, apologies, prosecutions, and injustice, but not discussions as broader efforts."
a4caa31f197d417a,B0,10,The discussions are part of broader efforts to ensure that a similar situation does not occur again in the future.,unsupported,False,Evidence does not mention preventing recurrence or discussions aimed at future safeguards.
